"""השימוש בנתונים אלה הינו באחריות המשתמש.""",,,,,,,,
סוג נתונים: מחירים,,,,,,,,
נושא: מדד ומחירים ממוצעים משוק הדירות,,,,,,,,
תת נושא: מחירים ממוצעים של דירות בבעלות הדיירים,,,,,,,,
סדרה: 22000 - תל אביב,,,,,,,,
משנה: 2000,,,,,,,,
רבעון: רבעון I,,,,,,,,
עד שנה: 2017,,,,,,,,
רבעון: רבעון IV,,,,,,,,
סוג מדד: מחירים,,,,,,,,
,,,,,,,,
Oct-Dec,Jul-Sep,Apr-Jun,Jan-Mar,Yearly Average,year,מטבע,אזור וחדרים בדירה,קוד
"1,018,860.0","1,048,982.0","1,055,390.0","1,042,321.0",-,2000,שקלים חדשים,תל אביב,22000
"838,939.4","954,415.9","1,005,246.0","969,401.6",-,2001,שקלים חדשים,תל אביב,22000
"954,669.6","900,663.1","985,678.4","976,819.4",-,2002,שקלים חדשים,תל אביב,22000
901.2,903.8,874.9,905.9,896.1,2003,אלפי שקלים חדשים,תל אביב,22000
922.7,992.9,966.7,925.4,954.5,2004,אלפי שקלים חדשים,תל אביב,22000
"1,041.8","1,066.7",980.6,920.6,"1,019.4",2005,אלפי שקלים חדשים,תל אביב,22000
959.7,"1,054.0","1,075.3","1,098.0","1,045.7",2006,אלפי שקלים חדשים,תל אביב,22000
"1,174.4","1,162.0","1,095.5","1,010.2","1,115.3",2007,אלפי שקלים חדשים,תל אביב,22000
"1,220.6","1,195.8","1,213.6","1,158.9","1,205.4",2008,אלפי שקלים חדשים,תל אביב,22000
"1,637.2","1,510.0","1,372.0","1,291.4","1,467.4",2009,אלפי שקלים חדשים,תל אביב,22000
"1,913.6","1,715.1","1,763.8","1,701.5","1,790.9",2010,אלפי שקלים חדשים,תל אביב,22000
"1,822.2","1,882.8","1,842.0","1,962.6","1,883.3",2011,אלפי שקלים חדשים,תל אביב,22000
"1,954.7","1,997.1","1,970.1","1,825.2","1,938.7",2012,אלפי שקלים חדשים,תל אביב,22000
"2,251.3","2,201.8","2,060.7","2,101.8","2,151.7",2013,אלפי שקלים חדשים,תל אביב,22000
"2,417.2","2,358.8","2,371.0","2,277.2","2,357.0",2014,אלפי שקלים חדשים,תל אביב,22000
"2,536.8","2,556.3","2,475.2","2,497.8","2,510.9",2015,אלפי שקלים חדשים,תל אביב,22000
"2,772.1","2,733.0","2,777.9","2,680.5","2,736.5",2016,אלפי שקלים חדשים,תל אביב,22000
"2,701.1","2,871.0","2,836.5","2,755.8","2,806.7",2017,אלפי שקלים חדשים,תל אביב,22000
